0.0000000000e+00, 0.0000000000e+00
1.0000000000e-02, 4.2285900000e-09
2.0000000000e-02, -5.5503300000e-08
2.1980000000e-02, 3.9137300000e-08
3.0000000000e-02, 3.4812000000e-08
4.0000000000e-02, -2.6110400000e-03
5.0000000000e-02, 5.0434100000e-08
6.0000000000e-02, -5.7916600000e-08
7.0000000000e-02, 3.7729700000e-08
7.6080000000e-02, 8.0421800000e-08
8.0000000000e-02, 6.4055400000e-08
9.0000000000e-02, -2.9311200000e-08
9.0080000000e-02, -7.1678000000e-08
1.0000000000e-01, -1.0198600000e-07
1.1000000000e-01, -3.9473700000e-08
1.2000000000e-01, 5.1868300000e-08
1.3000000000e-01, 1.4025000000e-07
1.4000000000e-01, -4.1612600000e-09
1.4058000000e-01, 1.6156300000e-07
1.5000000000e-01, -7.8362200000e-09
1.5458000000e-01, -8.5645400000e-08
1.6000000000e-01, -6.0795900000e-08
1.7000000000e-01, 5.3851000000e-03
1.7738000000e-01, 2.6989600000e-05
1.8000000000e-01, 9.0586200000e-08
1.9000000000e-01, -3.6021500000e-08
1.9758000000e-01, -2.0838400000e-08
2.0000000000e-01, -7.5096400000e-08
2.0858000000e-01, -6.3775500000e-04
2.1000000000e-01, -1.2362900000e-03
2.1128000000e-01, 2.2573400000e-03
2.2000000000e-01, 5.5582300000e-08
2.2038000000e-01, 9.0413500000e-06
2.3000000000e-01, 5.9634100000e-08
2.3248000000e-01, -1.6206700000e-07
2.4000000000e-01, -8.9281700000e-08
2.5000000000e-01, 1.8588600000e-05
2.6000000000e-01, -5.2921900000e-06
2.7000000000e-01, -1.0898200000e-08
2.7105500000e-01, 1.9309100000e-07
2.8000000000e-01, 4.6334000000e-08
2.9000000000e-01, 1.8605900000e-05
3.0000000000e-01, -6.3407200000e-04
3.1000000000e-01, -1.3188700000e-04
3.2000000000e-01, 1.8614900000e-05
3.2493000000e-01, 2.1075500000e-04
3.3000000000e-01, -5.4078600000e-05
3.4000000000e-01, 1.8611000000e-05
3.4433000000e-01, -5.6146200000e-04
3.5000000000e-01, -8.7083900000e-04
3.5763000000e-01, 1.1282000000e-03
3.6000000000e-01, -2.7268100000e-05
3.6423000000e-01, -2.9237100000e-05
3.7000000000e-01, 8.9034300000e-04
3.7923000000e-01, -3.7014200000e-04
3.8000000000e-01, 1.3109800000e-04
3.8493000000e-01, 1.2115300000e-03
3.9000000000e-01, 3.7881700000e-03
4.0000000000e-01, -5.8040300000e-04
4.1000000000e-01, 3.7265300000e-08
4.2000000000e-01, -2.6268000000e-08
4.3000000000e-01, 8.4967000000e-06
4.3693000000e-01, 3.3508000000e-03
4.4000000000e-01, -2.4045700000e-04
4.5000000000e-01, -1.0061900000e-04
4.6000000000e-01, -6.4376600000e-08
4.7000000000e-01, -6.0771500000e-08
4.8000000000e-01, -1.0726700000e-07
4.9000000000e-01, -1.2820500000e-03
