0.0000000000e+00, -2.2467700000e-02
1.0000000000e-02, 2.1293700000e+00
2.0000000000e-02, 1.7892400000e+00
2.1980000000e-02, 1.7346300000e+00
3.0000000000e-02, 2.0680400000e+00
4.0000000000e-02, 2.6631500000e+00
5.0000000000e-02, 4.3895400000e+00
6.0000000000e-02, 4.5787500000e+00
7.0000000000e-02, 7.9651400000e+00
7.6080000000e-02, 9.2395500000e+00
8.0000000000e-02, 9.4852300000e+00
9.0000000000e-02, 1.8262600000e+01
9.0080000000e-02, 7.2106700000e+00
1.0000000000e-01, 1.9984400000e+01
1.1000000000e-01, 1.4219800000e+01
1.2000000000e-01, 1.4997100000e+01
1.3000000000e-01, 1.5290800000e+01
1.4000000000e-01, 8.6983700000e+00
1.4058000000e-01, 8.8992900000e+00
1.5000000000e-01, 1.7617600000e+01
1.5458000000e-01, 1.9575100000e+01
1.6000000000e-01, 1.8701000000e+01
1.7000000000e-01, 1.7448600000e+01
1.7738000000e-01, 1.6950700000e+01
1.8000000000e-01, 1.6309400000e+01
1.9000000000e-01, 1.5549900000e+01
1.9758000000e-01, 1.1808600000e+01
2.0000000000e-01, 2.6927800000e+00
2.0858000000e-01, 3.8401600000e+01
2.1000000000e-01, 4.4560900000e+01
2.1128000000e-01, 5.0542900000e+01
2.2000000000e-01, 8.9789900000e+01
2.2038000000e-01, 9.0054700000e+01
2.3000000000e-01, 8.2229200000e+01
2.3248000000e-01, 7.7830900000e+01
2.4000000000e-01, 3.4057900000e+01
2.5000000000e-01, -1.9106700000e+01
2.6000000000e-01, -1.5700300000e+01
2.7000000000e-01, -4.5477400000e+00
2.7105500000e-01, -3.1080600000e+00
2.8000000000e-01, -1.4404100000e+00
2.9000000000e-01, -2.7475200000e+01
3.0000000000e-01, -1.0742600000e+01
3.1000000000e-01, -2.1884600000e+01
3.2000000000e-01, -4.6370800000e+01
3.2493000000e-01, -4.7576000000e+01
3.3000000000e-01, 8.8022900000e+00
3.4000000000e-01, -5.3627300000e+01
3.4433000000e-01, -5.6424900000e+01
3.5000000000e-01, -2.1089300000e+01
3.5763000000e-01, -6.4347700000e+01
3.6000000000e-01, -3.7270300000e+01
3.6423000000e-01, -7.6358200000e+01
3.7000000000e-01, -6.1514600000e+01
3.7923000000e-01, -9.0903600000e+01
3.8000000000e-01, -9.3604600000e+01
3.8493000000e-01, -9.6739600000e+01
3.9000000000e-01, -1.0316300000e+02
4.0000000000e-01, -1.1081500000e+02
4.1000000000e-01, -1.1218600000e+02
4.2000000000e-01, -1.2598400000e+02
4.3000000000e-01, -1.0059200000e+02
4.3693000000e-01, -9.1342100000e+01
4.4000000000e-01, -9.0790300000e+01
4.5000000000e-01, -1.1936900000e+02
4.6000000000e-01, -1.0672400000e+02
4.7000000000e-01, -9.2952600000e+01
4.8000000000e-01, -9.1678800000e+01
4.9000000000e-01, -8.4320100000e+01
5.0000000000e-01, -9.2387600000e+01
5.1000000000e-01, -1.0074100000e+02
5.2000000000e-01, -4.8480000000e+01
5.2023000000e-01, -4.6523900000e+01
5.3000000000e-01, -4.5354500000e+01
5.3253000000e-01, -4.8765900000e+01
5.4000000000e-01, 2.2962900000e+01
5.4902800000e-01, -8.7127900000e+00
5.5000000000e-01, -1.9863300000e+00
5.6000000000e-01, 2.6749900000e+01
5.6799100000e-01, 3.5734400000e+01
5.7000000000e-01, 3.9536300000e+01
5.7229100000e-01, 4.2466800000e+01
5.8000000000e-01, 6.1471200000e+01
5.9000000000e-01, 4.4867800000e+01
6.0000000000e-01, 8.6494100000e+01
6.1000000000e-01, 2.0647400000e+02
6.1556600000e-01, 2.8085800000e+02
6.2000000000e-01, 1.2271500000e+02
